ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-040891,03-07-2015,"01:33:55 p.m.","AV. SUCRE CRUCE CON AV. LA MAR (MANUEL CIPRIANO DULANTO) PUEBLO LIBRE            PUEBLO LIBRE","EMERGENCIA MEDICA","AMB-202, AMB-60",-12.0788981039368,-77.0654726215832
2015-040890,03-07-2015,"01:29:25 p.m.",,INCENDIO,M14-1,-12.038317716633,-77.0660130907394
2015-040889,03-07-2015,"01:28:32 p.m.","  CL. MICHIGAN 780        LA MOLINA","EMERGENCIA MEDICA",M14-1,-12.0868933503989,-76.9220001878672
2015-040888,03-07-2015,"01:25:29 p.m.","BASE AREA LAS PALMAS             ","SERVICIO ESPECIAL",M14-1,,
2015-040887,03-07-2015,"01:23:34 p.m.","  MA. BALTA 758        MIRAFLORES",RESCATE,RES-28,-12.1247693446545,-77.0334445485084
2015-040886,03-07-2015,"01:21:46 p.m.",,"EMERGENCIA MEDICA",RES-28,-12.0530783889262,-77.0464270745226
2015-040885,03-07-2015,"01:20:10 p.m.","  JR. SAN MARTIN 896        MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.0870608487338,-77.0746455969436
2015-040884,03-07-2015,"01:08:21 p.m.","  CL. ELIAS AGUIRRE   MZ.  13 U   COMITE  16   TABLADA  DE  LURIN   000        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-160,-12.1842528310602,-76.9267945218564
2015-040883,03-07-2015,"12:47:28 p.m.",,"EMERGENCIA MEDICA",AMB-60,,
2015-040881,03-07-2015,"12:41:57 p.m.","  CL. LOS AMAUTAS    URB.   ZARATE   1007       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-12.0250594064181,-76.996152716297
2015-040878,03-07-2015,"12:24:54 p.m.","  JR. COLON 300        CALLAO","ACCIDENTE VEHICULAR","AMB-65, M1-5, MED-100, MED-18, MED-34-2, RES-36",-12.0622100220891,-77.1435553475201
2015-040877,03-07-2015,"12:12:19 p.m.","  AV. UNIVERSITARIA (RAMON HERRERA) 500        LIMA","EMERGENCIA MEDICA",AMB-60,-12.0550338030778,-77.0802758286891
2015-040876,03-07-2015,"11:54:31 a.m.","  AV. OSCAR BENAVIDES (COLONIAL) 100        LIMA","EMERGENCIA MEDICA",SAMU-2,-12.046576342345,-77.0436728992206
2015-040875,03-07-2015,"11:46:10 a.m.","  JR. VERACRUZ 100        LURIN",INCENDIO,M129-1,-12.2742850542139,-76.8696388796316
2015-040874,03-07-2015,"11:40:01 a.m.","UR. VISTA ALEGRE MZ S LOTE 6 - COLEGIO SAN JOSE             LURIGANCHO","EMERGENCIA MEDICA",AMB-32,-11.920158426267,-76.6701980331934
2015-040873,03-07-2015,"11:39:43 a.m.","  JR. AGUAYTIA 116        ","EMERGENCIA MEDICA",AMB-14,-12.0639772657685,-77.0574822404446
2015-040872,03-07-2015,"11:37:36 a.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. LA ENCALADA (APU KONTIKI) SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1099383397696,-76.9728406923477
2015-040871,03-07-2015,"11:35:52 a.m.","  CL. LAS PALMAS  MZ.   G-2   LOTE  6  SECTOR  12   J.C  TELLO   000        LURIN","EMERGENCIA MEDICA",AMB-160,-12.2480337019009,-76.8940650981835
2015-040870,03-07-2015,"11:26:53 a.m.","CALLE LIMA CDRA.  2            ","EMERGENCIA MEDICA",MED-38,,
2015-040869,03-07-2015,"11:24:39 a.m.","AV. EL SOL CRUCE CON AV. CENTRAL VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.19903983317,-76.9420774801473
2015-040868,03-07-2015,"11:24:15 a.m.","  AV. SAN EUGENIO 600        LA VICTORIA","EMERGENCIA MEDICA",SAMU-4,-12.0855183504973,-77.0165585632011
2015-040867,03-07-2015,"11:20:04 a.m.","INSTITUCIONAL OTROS CEMENTERIO BAQUIJANO Y CARRILLO            CALLAO","EMERGENCIA MEDICA",MED-18,-12.0572236580332,-77.1183167707896
2015-040866,03-07-2015,"11:14:22 a.m.","AV. SUCRE (INDEPENDENCIA) CRUCE CON JR. CUZCO (JOSE BARRENECHEA) MAGDALENA DEL MAR            MAGDALENA DEL MAR","ACCIDENTE VEHICULAR","M100-1, MED-100, RES-36",-12.0894608772999,-77.0695855505112
2015-040865,03-07-2015,"11:11:14 a.m.","  AV. SANTA ROSA   PARADERO  BANCHERO     000        SAN JUAN DE LURIGANCHO",INCENDIO,"AMB-176, M121-1, M2-1, SAMU-121",-12.0063914744358,-76.9918542010889
2015-040864,03-07-2015,"11:09:18 a.m.","  AV. DEL PINAR 152        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1124628239696,-76.9892588630005
2015-040863,03-07-2015,"10:54:17 a.m.","AV. UNIVERSITARIA (BELLA UNION) CRUCE CON AV. LIMA SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-14,-12.0294188062727,-77.0766875205646
2015-040862,03-07-2015,"10:53:37 a.m.","  AV. VICENTE MORALES DUAREZ 500        LIMA","EMERGENCIA MEDICA","RES-10, SAMU-21",-12.0373221411124,-77.051935366005
2015-040861,03-07-2015,"10:45:21 a.m.","  PJ. MISIONERO SALAS 500        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0130459440094,-77.1020062796078
2015-040860,03-07-2015,"10:43:15 a.m.","GARCIA NARANJO  REABILITACION VIGIL 600        ","EMERGENCIA MEDICA",AMB-8,,
2015-040859,03-07-2015,"10:42:08 a.m.","COLEGIO 20205             PATIVILCA","EMERGENCIA MEDICA",AMB-91,,
2015-040858,03-07-2015,"10:30:54 a.m.","  AV. GONZALES PRADA 264        MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.0939093458956,-77.0663920902706
2015-040857,03-07-2015,"10:30:20 a.m.","PISCO PLAYA COLEGIO BASADRE            PISCO","EMERGENCIA MEDICA",AMB-37,,
2015-040856,03-07-2015,"10:19:03 a.m.","  AV. ENRIQUE FERMI   FIORI    381        SAN MARTIN DE PORRES",INCENDIO,M65-1,-12.011637912648,-77.0568479966329
2015-040855,03-07-2015,"10:17:20 a.m.","  PJ. NIQUEL (S)  MZ.    K -2   LOTE  2  SAN  HILARION   000        ","EMERGENCIA MEDICA","SAMU-121, SAMU-138",-11.9944691228683,-77.0178233823822
2015-040854,03-07-2015,"10:11:48 a.m.","  CL. RIO MANTARO (3) 712        LOS OLIVOS","EMERGENCIA MEDICA",SAMU-124,-11.9762027656479,-77.07146848554
2015-040853,03-07-2015,"10:11:18 a.m.","UNI SAN MARCOS            LIMA","SERVICIO ESPECIAL",M60-1,,
2015-040852,03-07-2015,"10:07:21 a.m.","  AV. PANAMERICANA SUR (CIRCUNVALACION) 2719       ATE","EMERGENCIA MEDICA",SAMU-4,-12.0802672167423,-76.9866020974184
2015-040851,03-07-2015,"10:03:58 a.m.","AV. CESAR VALLEJO CRUCE CON AV. JOSE MARIA ARGUEDAS (LOS ALAMOS) VILLA EL SALVADOR            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-160, M105-1, M106-1",-12.2146314646744,-76.9392619147974
2015-040850,03-07-2015,"09:54:30 a.m.","  CL. VIRREY JOSE DE ABASCAL (VIRREY AMAT) 210        SAN ISIDRO",INCENDIO,"M202-1, M4-1, MED-100",-12.0913238414308,-77.0311031205304
2015-040849,03-07-2015,"09:50:44 a.m.","  AV. BUENOS AIRES (MIGUEL GRAU) 2010       BELLAVISTA","EMERGENCIA MEDICA",MED-18,-12.0592960989569,-77.125210014569
2015-040848,03-07-2015,"09:48:00 a.m.","  JR. TAYACAJA 381        LIMA","EMERGENCIA MEDICA",SAMU-2,,
2015-040847,03-07-2015,"09:46:09 a.m.","  AV. PACHACUTEC (LOS HEROES) 300        SAN JUAN DE MIRAFLORES","ACCIDENTE VEHICULAR","M120-1, M134-1",-12.152222777243,-76.9755410454743
2015-040846,03-07-2015,"09:43:29 a.m.","  JR. EL PARQUE 262        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-11,-12.1439077571241,-76.9904480381438
2015-040845,03-07-2015,"09:34:14 a.m.","  AV. IQUITOS 2400       LINCE","EMERGENCIA MEDICA",AMB-202,-12.0876783308886,-77.0290940493339
2015-040844,03-07-2015,"09:33:12 a.m.","  JR. CHIQUIAN 2750       EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.0470943286372,-77.0025776590387
2015-040843,03-07-2015,"09:15:43 a.m.","EDEGEL TOMA HUAMPANI            LURIGANCHO",RESCATE,RES-32,,
2015-040842,03-07-2015,"09:07:17 a.m.","  AV. IQUITOS 1433       LA VICTORIA","EMERGENCIA MEDICA",SAMU-2,-12.0748663026438,-77.0292020499682
2015-040841,03-07-2015,"09:05:44 a.m.","AV. PEDRO DE OSMA CRUCE CON JR. INDEPENDENCIA (PEDRO SOLARI) BARRANCO            BARRANCO","EMERGENCIA MEDICA",AMB-13,-12.1562456937898,-77.0229335907435
2015-040840,03-07-2015,"09:03:05 a.m.","AV. CANADA CRUCE CON AV. AVIACION SAN BORJA            ","EMERGENCIA MEDICA",AMB-176,-12.0842438503122,-77.0042595451065
2015-040839,03-07-2015,"08:57:38 a.m.","  JR. KIKIJANA 565        SAN LUIS","EMERGENCIA MEDICA",AMB-134,-12.0784812995346,-77.0047965392977
2015-040838,03-07-2015,"08:55:26 a.m.","SECTOR  3  GRUPO 27 MZ  D LT 13             ","EMERGENCIA MEDICA",AMB-106,,
2015-040837,03-07-2015,"08:51:28 a.m.","CAPILLA SAN JUAN BAUTISTA            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-040836,03-07-2015,"08:50:01 a.m.","  AV. RAUL FERRERO REBAGLIATI (LA RINCONADA) 1500       ","ACCIDENTE VEHICULAR",AMB-176,,
2015-040835,03-07-2015,"08:44:41 a.m.","PJ. GAMBETA ALTA  MZ.   N1              CALLAO",INCENDIO,"M15-1, M5-1",-12.0437608943535,-77.1211168868324
2015-040834,03-07-2015,"08:41:34 a.m.","  AV. ESCUELA MILITAR (REPUBLICA DE PANAMA) 1151       CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1674753833581,-77.0195815592562
2015-040833,03-07-2015,"08:41:01 a.m.","  AV. LAS FLORES DE PRIMAVERA (LAS FLORES) 200        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,,
2015-040832,03-07-2015,"08:39:03 a.m.","  CL. LOS MOLINOS 683        RIMAC","EMERGENCIA MEDICA",SAMU-2,-12.0317451314228,-77.0345374710583
2015-040831,03-07-2015,"08:37:56 a.m.","  AV. ABRAHAM VALDELOMAR 965        PUEBLO LIBRE","EMERGENCIA MEDICA",SAMU-4,-12.0769849511719,-77.0678322498653
2015-040830,03-07-2015,"08:35:14 a.m.","  AV. DE LA PERUANIDAD 000        JESUS MARIA","ACCIDENTE VEHICULAR","AMB-202, M10-1, M202-1, SAMU-4",-12.0673287168463,-77.0425457380394
2015-040829,03-07-2015,"08:33:21 a.m.","  AV. PASO DE LOS ANDES 1000       PUEBLO LIBRE","ACCIDENTE VEHICULAR","AMB-14, M4-1, RES-36",-12.0695631828983,-77.0593738628701
2015-040828,03-07-2015,"08:25:52 a.m.","PLAZA  LIMA NORTE             INDEPENDENCIA","SERVICIO ESPECIAL",AMB-83,,
2015-040827,03-07-2015,"08:17:38 a.m.","  AV. LA ARBOLEDA (G) 300        LA MOLINA","EMERGENCIA MEDICA",AMB-176,-12.0941777251937,-76.949855330722
2015-040826,03-07-2015,"08:15:52 a.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 200        MAGDALENA DEL MAR","EMERGENCIA MEDICA","AMB-202, MED-100",-12.0975488542577,-77.0708741050307
2015-040825,03-07-2015,"08:14:10 a.m.","  AV. UCAYALY 460        CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0660808922431,-77.1541914007973
2015-040824,03-07-2015,"08:08:58 a.m.","AV. UNIVERSITARIA CRUCE CON AV. VICTOR ANDRES BELAUNDE OESTE COMAS            COMAS","EMERGENCIA MEDICA",SAMU-124,-11.9351018430645,-77.0566826525402
2015-040823,03-07-2015,"07:58:57 a.m.","  AV. RAMIRO PRIALE 000        SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR","M138-1, M138-4, SAMU-138",-12.0225935002469,-76.9592209525441
2015-040822,03-07-2015,"07:52:41 a.m.","CL. JOSE SABOGAL CRUCE CON CL. JORGE GUILLERMO LEGUIA MIRAFLORES            MIRAFLORES","ACCIDENTE VEHICULAR","AMB-13, RES-125, SAMU-4",-12.1234018942091,-77.0107868394576
2015-040821,03-07-2015,"07:49:46 a.m.","INGRESO DE PUNTA NEGRA             ",INCENDIO,M125-1,,
2015-040820,03-07-2015,"07:46:19 a.m.","  JR. HUANUCO 879        LIMA","EMERGENCIA MEDICA",SAMU-4,-12.0539128200411,-77.0185398882774
2015-040819,03-07-2015,"07:44:38 a.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 22            COMAS","EMERGENCIA MEDICA",SAMU-124,-11.9377560484273,-77.0712830697602
2015-040818,03-07-2015,"07:44:27 a.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS) 000        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1191257221123,-77.0459532819504
2015-040817,03-07-2015,"07:33:50 a.m.",,"EMERGENCIA MEDICA",AMB-14,-12.0633148387048,-77.0480915998043
2015-040816,03-07-2015,"07:24:59 a.m.","  JR. GENERAL JOSE ANTONIO VIDAL 369        ","EMERGENCIA MEDICA",AMB-202,-12.0633148387048,-77.0480915998043
2015-040815,03-07-2015,"07:21:34 a.m.","  PQ. SANTA MARIA MAGDALENA 129        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-60,-12.0761447869597,-77.071252942509
2015-040814,03-07-2015,"07:18:41 a.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 1081       MIRAFLORES","EMERGENCIA MEDICA",SAMU-4,-12.112034344095,-77.049552075551
2015-040813,03-07-2015,"07:10:31 a.m.","PANAMERICANA  SUR  ALT.  SUPER  GRIFO              CHINCHA ALTA","ACCIDENTE VEHICULAR",MED-38,,
2015-040812,03-07-2015,"07:04:17 a.m.","AV. ABANCAY CRUCE CON JR. CUZCO LIMA            LIMA","ACCIDENTE VEHICULAR","M2-1, M3-1, SAMU-10",-12.0517603127203,-77.0288669362083
2015-040811,03-07-2015,"06:58:29 a.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS) 000        SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-134, M83-1, RES-100",-12.1073549499207,-77.0599788659496
2015-040810,03-07-2015,"06:33:24 a.m.","AV. AREQUIPA CRUCE CON JR. RISSO LINCE            LINCE","EMERGENCIA MEDICA","AMB-134, M83-1, RES-100",-12.0857388031003,-77.0343635877552
2015-040809,03-07-2015,"06:33:19 a.m.","  AV. AREQUIPA 2000       LINCE","EMERGENCIA MEDICA",AMB-202,-12.0852053115927,-77.034442591769
2015-040808,03-07-2015,"05:56:59 a.m.","  CL. MARIANO MELGAR 522        RIMAC","EMERGENCIA MEDICA",AMB-21,-12.0232770807318,-77.0241228120415
2015-040807,03-07-2015,"05:47:49 a.m.","GRUPO AEREO  GRUPO 8            ","SERVICIO ESPECIAL",MED-34-2,,
2015-040806,03-07-2015,"05:44:23 a.m.","JR. HUANUCO CRUCE CON AV. JAIME BAUSATE Y MEZA (BOLIVAR) LA VICTORIA            LA VICTORIA",INCENDIO,"M2-1, M8-1, SAMU-10",-12.0627028084596,-77.0154306222001
2015-040805,03-07-2015,"04:53:06 a.m.","UV. MIRONES   BLOKC 30 C DPTO 101            LIMA","EMERGENCIA MEDICA",AMB-60,-12.0524553204067,-77.0693401400786
2015-040804,03-07-2015,"04:19:50 a.m.","PANAMERICANA SUR  KM 60            ","EMERGENCIA MEDICA",AMB-133,,
2015-040803,03-07-2015,"04:09:56 a.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 2600       SAN BORJA","EMERGENCIA MEDICA",AMB-134,-12.1117080893797,-77.0020276471929
2015-040802,03-07-2015,"04:02:59 a.m.",,"MATERIALES PELIGROSOS (INCIDENTE)",M115-1,,
2015-040801,03-07-2015,"03:35:19 a.m.","UR. CHACARITAS             CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0537144073934,-77.1362817864202
2015-040800,03-07-2015,"02:16:45 a.m.","  JR. MATEO SILVA 2083       LIMA","EMERGENCIA MEDICA",AMB-65,-12.037242708204,-77.0687450790027
2015-040799,03-07-2015,"01:51:06 a.m.","AH. RAMIRO PRIALE H            PUENTE PIEDRA","EMERGENCIA MEDICA",SAMU-124,-11.9392531985828,-77.094896188878
2015-040798,03-07-2015,"01:30:39 a.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 36.06            PUENTE PIEDRA","ACCIDENTE VEHICULAR","AMB-184, M150-3, M75-1",-11.8290757774332,-77.1190204518724
2015-040797,03-07-2015,"01:17:51 a.m.","  AV. JULIO RAMON RIBEYRO 447        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1263198182153,-77.0216160501286
2015-040796,03-07-2015,"12:46:47 a.m.","PROFAN             ","ACCIDENTE VEHICULAR",M163-2,,
2015-040795,03-07-2015,"12:43:50 a.m.","  AV. 26 DE NOVIEMBRE 1334       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1701076980981,-76.9295460844565
2015-040794,03-07-2015,"12:29:43 a.m.","AV. EL SOL ESTE (MANUEL LAYNES) CRUCE CON AV. REPUBLICA DE PANAMA (PANAMERICANA NORTE) BARRANCO            BARRANCO","MATERIALES PELIGROSOS (INCIDENTE)",M16-1,-12.139001846355,-77.0178335573355
2015-040793,03-07-2015,"12:23:07 a.m.","AH.JOSE OLAYA            ","EMERGENCIA MEDICA",AMB-44,,
2015-040792,03-07-2015,"12:22:12 a.m.","  CL. LOS NOGALES 206        BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0572141234834,-77.0997413760063
