ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-053597,06-09-2015,"11:46:26 p.m.","  AV. ABANCAY 900        LIMA","EMERGENCIA MEDICA",AMB-8,-12.055938301618,-77.0301495343155
2015-053596,06-09-2015,"11:45:14 p.m.","  CL. CONCHUCOS 187        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0445883156369,-77.0113070793792
2015-053595,06-09-2015,"11:42:10 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0881938260637,-77.0621790609307
2015-053594,06-09-2015,"11:34:25 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 7            ATE","ACCIDENTE VEHICULAR","M138-4, RES-96, SAMU-138",-12.0261547955911,-76.9200490121157
2015-053593,06-09-2015,"11:27:49 p.m.","  AV. ALAMEDA SAN MARCOS (A) 000        CHORRILLOS","EMERGENCIA MEDICA",SAMU-120,,
2015-053592,06-09-2015,"10:54:35 p.m.","  CL. 4 140        MAGDALENA DEL MAR","MATERIALES PELIGROSOS (INCIDENTE)",M100-1,-12.1027008667715,-77.0620666157457
2015-053591,06-09-2015,"10:48:13 p.m.","  JR. CORONEL MANUEL GOMEZ 631        LINCE","EMERGENCIA MEDICA",AMB-202,-12.0816693448856,-77.0413940551964
2015-053590,06-09-2015,"10:41:43 p.m.","  JR. JOSE OLAYA 1380       LA PERLA","EMERGENCIA MEDICA",MED-100,-12.0690460803335,-77.1205902389895
2015-053589,06-09-2015,"10:27:22 p.m.","  CL. PERUSA 1168       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-168,-12.0161888283211,-77.0590043720687
2015-053588,06-09-2015,"10:25:05 p.m.","AV MARISCAL CACERES CDRA 900            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-053587,06-09-2015,"10:19:11 p.m.",,"EMERGENCIA MEDICA",AMB-8,-12.0724388429551,-77.0288235491123
2015-053586,06-09-2015,"09:57:34 p.m.","  CL. LOS HALCONES 368        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA","AMB-2, M2-1",-12.0231878204439,-76.9784665246016
2015-053585,06-09-2015,"09:51:00 p.m.","  AV. COSTANERA (COSTA VERDE) 000        MAGDALENA DEL MAR","EMERGENCIA MEDICA","AMB-36, SAMU-4",-12.106660202741,-77.0606695452454
2015-053584,06-09-2015,"09:44:37 p.m.","AV. TACNA CRUCE CON AV. NICOLAS DE PIEROLA (LA COLMENA) LIMA            LIMA","EMERGENCIA MEDICA","AMB-2, AMB-8",-12.0486462676632,-77.0391636971565
2015-053583,06-09-2015,"09:40:42 p.m.","CA. MARTE 325        LA MOLINA","EMERGENCIA MEDICA",MED-96,,
2015-053582,06-09-2015,"09:38:19 p.m.","AH. SAN PEDRO DE CHOQUE             PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-184,-11.8654865447528,-77.0593107835558
2015-053581,06-09-2015,"09:28:08 p.m.","  AV. CESAR VALLEJO 396        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-120,-12.1817743517961,-76.940169052223
2015-053580,06-09-2015,"09:26:57 p.m.",,"EMERGENCIA MEDICA",MED32,-11.9798305291676,-76.7763806692404
2015-053579,06-09-2015,"09:26:26 p.m.","PAAMERICANA NORTE KM 146            HUACHO","ACCIDENTE VEHICULAR",RES-20,,
2015-053578,06-09-2015,"09:14:01 p.m.","  JR. COMERCIO 385        PACHACAMAC","EMERGENCIA MEDICA",AMB-160,,
2015-053577,06-09-2015,"08:52:41 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 14            ATE","EMERGENCIA MEDICA",AMB-169,-12.0079253817625,-76.8585804497887
2015-053576,06-09-2015,"08:50:06 p.m.","  CL. JUAN RIOS (RAUL PORRAS BARRENECHEA)  300        RIMAC","EMERGENCIA MEDICA",AMB-65,-12.0271575685987,-77.0389944626604
2015-053575,06-09-2015,"08:23:23 p.m.","  JR. VICTOR LLONA 2964       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-12.0255338447034,-77.0742429878648
2015-053574,06-09-2015,"08:23:02 p.m.","  AV. CARLOS IZAGUIRRE 200        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-65,-11.9896377984058,-77.0603972382453
2015-053573,06-09-2015,"08:12:49 p.m.","RECIDENCIAL HUARAL            ","EMERGENCIA MEDICA",AMB-44,,
2015-053572,06-09-2015,"08:06:11 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 12            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1622674390066,-76.9818015384622
2015-053571,06-09-2015,"07:54:38 p.m.","  AV. AREQUIPA 3400       SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-202, AMB-8, M4-1, MATPEL-4, MED-100, USAC-IV",-12.1000074420195,-77.0322799138576
2015-053570,06-09-2015,"07:49:50 p.m.","  CL. GENERAL BELISARIO SUAREZ 1262       MIRAFLORES","EMERGENCIA MEDICA","AMB-202, AMB-8, M4-1, MATPEL-4, MED-100, USAC-IV",,
2015-053569,06-09-2015,"07:44:54 p.m.","  AV. JOSE ALVAREZ CALDERON 100        SAN BORJA","EMERGENCIA MEDICA",AMB134-2,-12.1105428370323,-77.002579563372
2015-053568,06-09-2015,"07:35:54 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0633148387048,-77.0480915998043
2015-053567,06-09-2015,"07:27:43 p.m.","  JR. FRANCISCO DE ZELA 2086       ","EMERGENCIA MEDICA",AMB-4,-12.0859297861857,-77.0396465274514
2015-053566,06-09-2015,"07:21:31 p.m.","  CL. NARCISO DE LA COLINA 740        ","EMERGENCIA MEDICA",AMB-134,-12.1183358544737,-77.0230695248436
2015-053565,06-09-2015,"07:21:04 p.m.","  JR. NAZCA 482        JESUS MARIA",RESCATE,M202-1,-12.069695236178,-77.0442603432897
2015-053564,06-09-2015,"07:07:49 p.m.","EDUCACION I.E. JOSE MARIA ARGUEDAS            CALLAO","EMERGENCIA MEDICA",AMB-65,-12.0200416788443,-77.0919763604307
2015-053563,06-09-2015,"07:04:23 p.m.",,"EMERGENCIA MEDICA",AMB-163,-11.7722437847209,-77.1725032835224
2015-053562,06-09-2015,"06:57:23 p.m.","  JR. ANCASH 1400       LIMA","MATERIALES PELIGROSOS (INCIDENTE)",M176-3,-12.0452377433764,-77.0134881137917
2015-053561,06-09-2015,"06:56:10 p.m.","AV. 27 DE DICIEMBRE (PACHACUTEC) CRUCE CON CL. ALFONSO UGARTE VILLA MARIA DEL TRIUNFO            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA","AMB134-2, M106-1, SAMU-106",-12.1881268359867,-76.926212341486
2015-053560,06-09-2015,"06:51:25 p.m.","AV. MALECON DE LA AMISTAD OESTE (4) 000        EL AGUSTINO","EMERGENCIA MEDICA",AMB-8,-12.028509264288,-76.9997944829916
2015-053559,06-09-2015,"06:50:50 p.m.","  AV. JAVIER PRADO ESTE 900        SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-202, AMB-4, M4-1, MATPEL-4",-12.0905318271239,-77.0196720558394
2015-053558,06-09-2015,"06:48:59 p.m.","SUBIDA A CIENEGUILLA SERPENTIL             CIENEGUILLA","EMERGENCIA MEDICA",AMB-169,,
2015-053557,06-09-2015,"06:43:26 p.m.","CALLE CALLAO 400        ICA",INCENDIO,"AMB-22, M193-1",,
2015-053556,06-09-2015,"06:42:55 p.m.","SALIDA  DE  HUACO GOBIERNO  REGIONAL            ","ACCIDENTE VEHICULAR",RES-20,,
2015-053555,06-09-2015,"06:42:41 p.m.","PJ. VILLA EL SALVADOR SECTOR 1 GRUPO 25 G  LOT 5            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-106,-12.2034417032541,-76.9505892638562
2015-053554,06-09-2015,"06:37:52 p.m.","  AV. CIRCUNVALACION (PANAMERICANA SUR) 1826       SAN LUIS","EMERGENCIA MEDICA",SAMU-4,-12.0713671368312,-76.9935660706463
2015-053553,06-09-2015,"06:24:15 p.m.","AH. LAS MALVINAS A 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1371102421307,-76.9736018437103
2015-053552,06-09-2015,"06:23:15 p.m.","CENTRO POBLADO PICA PIEDRA             PACHACAMAC","ACCIDENTE VEHICULAR","AMB-160, RES-160",,
2015-053551,06-09-2015,"06:21:11 p.m.","  AV. ALFREDO BENAVIDES 2100       MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1276212909666,-77.0100450355566
2015-053550,06-09-2015,"06:08:44 p.m.","  CL. SACSAYHUAMAN 134        ATE","EMERGENCIA MEDICA",SAMU-138,-12.0759953248025,-76.9852569506138
2015-053549,06-09-2015,"06:03:01 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 12            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1622674390066,-76.9818015384622
2015-053548,06-09-2015,"05:56:00 p.m.","  AV. ALFREDO BENAVIDES 3801       SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1284297296695,-76.9955019195336
2015-053547,06-09-2015,"05:54:26 p.m.","  JR. CONDE DE SUPERUNDA (LIMA) 446        LIMA","EMERGENCIA MEDICA","AMB-8, SAMU-2",-12.0429762577806,-77.0342188560276
2015-053546,06-09-2015,"05:44:55 p.m.","CL.LOS JASMINEZ            ",INCENDIO,"AMB-22, M193-1",,
2015-053545,06-09-2015,"05:35:16 p.m.","  JR. MOLINOS DEL CAFE (MOLINO DEL GATO) 388        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0497260124513,-77.0489835115834
2015-053544,06-09-2015,"05:26:55 p.m.","  AV. LA PAZ 100        ",INCENDIO,"M15-1, M60-1",-12.0691907655233,-77.1327306585418
2015-053543,06-09-2015,"05:12:56 p.m.","  AV. JOSE CARLOS MARIATEGUI (CANTOGRANDE) 000        SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR","M121-1, M176-3, M21-1, SAMU-2",-11.9525165559182,-76.9890246464292
2015-053542,06-09-2015,"05:12:03 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0801781875894,-77.0657663884158
2015-053541,06-09-2015,"04:41:24 p.m.","  AV. MARCELINO TORRES 100        EL AGUSTINO","EMERGENCIA MEDICA",SAMU-2,-12.0588868126794,-77.0047711737905
2015-053540,06-09-2015,"04:37:38 p.m.",,INCENDIO,"M127-1, MED-96",-12.1027238444299,-76.946288537179
2015-053539,06-09-2015,"04:35:08 p.m.","  CL. JOAQUIN BERNAL 668        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1585768644962,-76.9687380300985
2015-053538,06-09-2015,"04:33:10 p.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 23            CHACLACAYO","EMERGENCIA MEDICA","AMB-115, AMB-169, AUX-32, M32-1, MED32",-11.978546189343,-76.7829731628141
2015-053537,06-09-2015,"04:26:46 p.m.","  CL. LAS GARDENIAS 100        COMAS","EMERGENCIA MEDICA",SAMU-168,-11.9131213670783,-77.0430805947129
2015-053536,06-09-2015,"04:24:20 p.m.","  AV. JAVIER PRADO ESTE 1870       SAN BORJA","EMERGENCIA MEDICA",SAMU-10,-12.0888387637134,-77.0069028131177
2015-053535,06-09-2015,"04:23:24 p.m.","AH. MUNICIPAL CHILLON (EL SOL DE PUENTE PIEDRA) 47 LOT 6            LOS OLIVOS","EMERGENCIA MEDICA","AMB-150, RES-124",-11.9232794885802,-77.0746000968477
2015-053534,06-09-2015,"04:16:59 p.m.","  CL. FEDERICO BASADRE (BARTOLOME HERRERA) 249        MIRAFLORES",RESCATE,M16-1,-12.1095918100958,-77.0343180867518
2015-053533,06-09-2015,"04:04:20 p.m.","  JR. CANTA 800        LA VICTORIA","MATERIALES PELIGROSOS (INCIDENTE)","M10-1, SAMU-10",-12.069130350207,-77.0308105832671
2015-053532,06-09-2015,"03:57:40 p.m.","AV. REVOLUCION CRUCE CON AV. MARIA REICHE VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-129,-12.2430308975319,-76.9181175143753
2015-053531,06-09-2015,"03:47:54 p.m.","  AV. AREQUIPA 4200       MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1082725866494,-77.0306574685976
2015-053530,06-09-2015,"03:38:30 p.m.","  AV. ALFREDO BENAVIDES 400        MIRAFLORES","EMERGENCIA MEDICA",AMB-134,-12.1246376344813,-77.0286002957079
2015-053529,06-09-2015,"03:22:58 p.m.","  AV. PALERMO 292        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0761253353259,-77.0228990390309
2015-053528,06-09-2015,"03:07:18 p.m.","AS. VILLA LIBERTAD DE MONTERRICO SUR MZ.H            SANTIAGO DE SURCO",INCENDIO,"M127-1, MED-96",-12.0983924547617,-76.9630872557748
2015-053527,06-09-2015,"03:06:54 p.m.","  AV. MANCO CAPAC 1584       ","EMERGENCIA MEDICA",AMB-4,-12.0757748260675,-77.0276510676571
2015-053526,06-09-2015,"03:00:08 p.m.","AV. PLAN VIAL CRUCE CON AV. LOS DOMINICOS SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-65, M9-5",-11.9909871769854,-77.1069988025399
2015-053525,06-09-2015,"02:56:58 p.m.","  AV. CRISTOBAL DE PERALTA NORTE (CIRCUNVALACION) 110        SANTIAGO DE SURCO",RESCATE,M11-1,-12.1089874365383,-76.9780657962211
2015-053524,06-09-2015,"02:49:32 p.m.","  PR. MIRAMAR (PUNTA PEJERREY) 000        ANCON","EMERGENCIA MEDICA","AMB-163, AMB-184",-11.7735704096606,-77.170182198348
2015-053523,06-09-2015,"02:44:39 p.m.","  AV. FLOR DE AMANCAES 1000       RIMAC","MATERIALES PELIGROSOS (INCIDENTE)","M10-1, SAMU-2",-12.0198691735512,-77.0284004121904
2015-053522,06-09-2015,"02:39:22 p.m.","  AV. UNIVERSITARIA 5400       COMAS","MATERIALES PELIGROSOS (INCIDENTE)","AMB-150, M164-1",-11.9591960625926,-77.0605139419433
2015-053521,06-09-2015,"02:39:01 p.m.",,INCENDIO,"M124-1, M9-5, RES-124",-11.9719806604801,-77.0760044634125
2015-053520,06-09-2015,"02:36:36 p.m.","  AV. MEJICO 200        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0763332978843,-77.0270830495681
2015-053519,06-09-2015,"02:33:52 p.m.","  JR. SAN LORENZO 239        SURQUILLO","EMERGENCIA MEDICA",AMB-134,-12.1174254001674,-77.0164333507853
2015-053518,06-09-2015,"02:27:54 p.m.","AS. SANTA ROSA (VENTANILLA ALTA) G2 LOT 17  AMPLIACION A             VENTANILLA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-75, M75-5",-11.8752151178186,-77.1045163147615
2015-053517,06-09-2015,"02:23:02 p.m.","AV. PEREZ SALMON (CENTRAL) (9) CRUCE CON AV. SANTA ROSA (JUAN PABLO II) CALLAO            CALLAO","EMERGENCIA MEDICA",AMB-60,-12.0534659623765,-77.1153028816456
2015-053516,06-09-2015,"02:21:01 p.m.","  AV. PACHACUTEC (LOS HEROES) 100        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134-2,-12.1507732846161,-76.9791605742365
2015-053515,06-09-2015,"02:20:15 p.m.","  CL. MARIA SANTOS ZAMUDIO 200        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.1812313486297,-76.9503955403647
2015-053514,06-09-2015,"02:02:38 p.m.","C. VILLA LIBERTADORES            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-053513,06-09-2015,"01:57:50 p.m.","  CL. GENERAL EMILIO SOYER (TACNA) 218        MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-134, M28-1",-12.1120046679531,-77.027919624141
2015-053512,06-09-2015,"01:54:55 p.m.","  AV. LAS PALMERAS 5315       LOS OLIVOS","EMERGENCIA MEDICA",AMB-65,-11.9735474206564,-77.072555245973
2015-053511,06-09-2015,"01:54:43 p.m."," EL PORVENIR              HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-053510,06-09-2015,"01:50:58 p.m.","CLL LAS  MORERAS  RESI SAN FELIPE 407        ","EMERGENCIA MEDICA",AMB-4,,
2015-053509,06-09-2015,"01:43:31 p.m.","AV. UNIVERSITARIA CRUCE CON AV. SAN FELIPE DE COLLIQUE COMAS            COMAS","EMERGENCIA MEDICA",AMB-124,-11.9010877853116,-77.0396936000424
2015-053508,06-09-2015,"01:42:39 p.m.","  CL. JOSE CHOQUEHUANCA (CRISTOBAL COLON) 1350       SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.0978198652618,-77.0450418188175
2015-053507,06-09-2015,"01:38:03 p.m.",,"EMERGENCIA MEDICA",AMB-202,-12.0511308302636,-77.0509115696501
2015-053506,06-09-2015,"01:33:23 p.m.","AH. HEROES DE LA GUERRA DEL PACIFICO  mz  J4  LT 5            CARABAYLLO","MATERIALES PELIGROSOS (INCIDENTE)",AMB-202,-11.8698795644371,-77.0184313450029
2015-053505,06-09-2015,"01:33:06 p.m.","  AV. TUPAC AMARU 3500       CARABAYLLO","MATERIALES PELIGROSOS (INCIDENTE)","AMB-124, M164-1",-11.8722931733657,-77.0146836942129
2015-053504,06-09-2015,"01:28:49 p.m.","  AV. LOS FRESNOS (C) 300        LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0999356392852,-76.9440109737371
2015-053503,06-09-2015,"01:24:30 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 88            ","ACCIDENTE VEHICULAR","AMB-111, AMB-129, AMB-160, M111-1, M49-1",,
