ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-053502,06-09-2015,"01:22:40 p.m.","AV. LOS INCAS 100        VILLA MARIA DEL TRIUNFO","ACCIDENTE VEHICULAR","M106-1, M155-1, RES-160, SAMU-106",-12.1789389060253,-76.9269963197777
2015-053501,06-09-2015,"01:12:03 p.m.","  AV. TACNA 685        LIMA",RESCATE,"M106-1, M155-1, RES-160, SAMU-106",-12.0479213509808,-77.0383892016153
2015-053500,06-09-2015,"01:11:55 p.m.","AV. ALFREDO BENAVIDES CRUCE CON JR. ENRIQUE LEON GARCIA SANTIAGO DE SURCO            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1286322723013,-76.9960111615671
2015-053499,06-09-2015,"12:58:39 p.m.","AV. ATE (1) CRUCE CON CL. JUNIN ATE - VITARTE            ATE","EMERGENCIA MEDICA",AMB-169,-12.0528047913116,-76.9517315788232
2015-053498,06-09-2015,"12:51:30 p.m.","AV. UNIVERSITARIA (BAQUIJANO Y CARRILLO) CRUCE CON AV. ARGENTINA LIMA            LIMA","EMERGENCIA MEDICA",AMB-60,-12.0466119226255,-77.0768065238411
2015-053497,06-09-2015,"12:50:35 p.m.","  JR. ZAMORA 391        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-134,-12.1220333788579,-76.9896951468888
2015-053496,06-09-2015,"12:50:18 p.m.","  AV. GUARDIA CIVIL (ANTONIO VARGAS) (CONDORES) 400        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1831408006054,-76.9997627303946
2015-053495,06-09-2015,"12:49:01 p.m.","MZ  F LOTE  14   PROA   CHALACA  PACHACUTEC             VENTANILLA","EMERGENCIA MEDICA",SAMU-6,,
2015-053494,06-09-2015,"12:45:55 p.m.","JR. JAEN CRUCE CON AV. EL SOL ESTE (MANUEL LAYNES) BARRANCO            BARRANCO","EMERGENCIA MEDICA",AMB134-2,-12.1394077934283,-77.0206775387264
2015-053493,06-09-2015,"12:33:04 p.m.","CLUB  RICARDO PALMA            LURIGANCHO","EMERGENCIA MEDICA",MED32,,
2015-053492,06-09-2015,"12:18:06 p.m.","  AL. MONTE UMBROSO (MANUEL GANOZA) 285        SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB134-2,-12.1139681595617,-76.9800418419814
2015-053491,06-09-2015,"12:15:16 p.m.","AV. CENTRAL CRUCE CON AV. VELASCO ALVARADO VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-106,-12.2066928836563,-76.9374979367561
2015-053490,06-09-2015,"12:14:39 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 29.48            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8727675155962,-77.0690341577521
2015-053489,06-09-2015,"11:56:07 a.m.","  JR. CAPAC YUPANQUI   2045       LINCE","MATERIALES PELIGROSOS (INCIDENTE)","M202-1, MED-100",-12.0861628606837,-77.041347097295
2015-053488,06-09-2015,"11:46:26 a.m.","  JR. CONDE DE SUPERUNDA (LIMA) 446        LIMA","EMERGENCIA MEDICA",AMB-202,-12.0429762577806,-77.0342188560276
2015-053487,06-09-2015,"11:40:19 a.m.","  AV. LOS QUECHUAS 200        ATE","ACCIDENTE VEHICULAR","AMB-4, M127-1, MED-96, SAMU-4",-12.0739369194696,-76.9869184131858
2015-053486,06-09-2015,"11:34:57 a.m.","  AV. CANTO GRANDE 000        SAN JUAN DE LURIGANCHO","ACCIDENTE VEHICULAR","M10-3, M121-1, M176-3, SAMU-138",-11.997454309967,-77.0158526416007
2015-053485,06-09-2015,"11:31:31 a.m.","  CL. TUMAY 100        BARRANCO","EMERGENCIA MEDICA",AMB134-2,-12.1376378419885,-77.0198495738332
2015-053484,06-09-2015,"11:28:05 a.m.","CIRCUITO DE PLAYA ALT AGUA DULCE            ","EMERGENCIA MEDICA",AMB-134,,
2015-053483,06-09-2015,"11:17:20 a.m.","JR. TACNA SUR (ARICA) CRUCE CON AV. JOSE GALVEZ CALLAO            CALLAO",INCENDIO,"CIST-V, M18-5",-12.0682837274437,-77.1343139547155
2015-053482,06-09-2015,"10:48:01 a.m.","INSTITUCION EDUCATIVA SAN LUIS GONZALES            ICA","SERVICIO ESPECIAL",AMB-22,,
2015-053481,06-09-2015,"10:41:23 a.m.","  AV. 27 DE DICIEMBRE (PACHACUTEC) 1200       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-106,-12.1874670967245,-76.9247644765812
2015-053480,06-09-2015,"10:36:00 a.m.","  CL. JULIO AGUIRRE PAMPLONA  BAJA 463        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB134-2,-12.1470341138765,-76.9714221434599
2015-053479,06-09-2015,"10:34:02 a.m.","  PJ. PUERTO RESTIN (PUNTA RESTIN) 141        SAN MIGUEL","EMERGENCIA MEDICA",AMB-202,-12.065481798349,-77.103436326218
2015-053478,06-09-2015,"10:27:26 a.m.","CONDE MONGLOA 500        ","EMERGENCIA MEDICA",AMB-37,,
2015-053477,06-09-2015,"10:25:57 a.m.","AV. CENTRAL CRUCE CON AV. CESAR VALLEJO VILLA EL SALVADOR            VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-160,-12.211797874156,-76.9344151704235
2015-053476,06-09-2015,"10:23:19 a.m.","  CL. PACHAMAMA 361        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-2,-12.0280398299327,-77.009366096911
2015-053475,06-09-2015,"10:15:00 a.m.","CL. RIO NAPO CRUCE CON CL. PUTUMAYO (98) SAN MIGUEL            SAN MIGUEL","EMERGENCIA MEDICA",AMB-202,-12.0742449962404,-77.0812535344658
2015-053474,06-09-2015,"10:14:03 a.m.","  AV. REPUBLICA ARGENTINA 400        CALLAO","MATERIALES PELIGROSOS (INCIDENTE)",M1-5,-12.0517794987898,-77.1367002712751
2015-053473,06-09-2015,"09:52:41 a.m.","  AV. JOSE CARLOS MARIATEGUI (CALLE REAL) AH HUANCAYO  2116       EL AGUSTINO","EMERGENCIA MEDICA",SAMU-138,-12.0369210762827,-76.9972357007763
2015-053472,06-09-2015,"09:47:13 a.m.","FERMIN            ","EMERGENCIA MEDICA",AMB-37,,
2015-053471,06-09-2015,"09:46:59 a.m.","  AV. JORGE CHAVEZ 400        VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-160,-12.210162183698,-76.9372174458287
2015-053470,06-09-2015,"09:45:11 a.m.","  CL. EUSEBIO DEL LLANO ZAPATA 316        MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1102437348434,-77.0395293017111
2015-053469,06-09-2015,"09:36:03 a.m.","  CL. JOAQUIN TURINA 276        SAN BORJA","EMERGENCIA MEDICA",AMB-134,-12.1028498192909,-76.9958620392292
2015-053468,06-09-2015,"09:28:48 a.m.","  JR. LAMAS 358        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0794309518427,-77.0141192333084
2015-053467,06-09-2015,"09:25:57 a.m.","  CL. AMADEO MOZART 163        SAN BORJA","EMERGENCIA MEDICA",AMB134-2,-12.0991614440454,-76.9912061994081
2015-053466,06-09-2015,"09:23:48 a.m.","  CL. RIO RIMAC (6) 213        SAN LUIS","EMERGENCIA MEDICA",AMB-8,-12.0770514908985,-76.9991690392479
2015-053465,06-09-2015,"09:22:06 a.m.","  JR. TACNA SUR (ARICA) 606        CALLAO","EMERGENCIA MEDICA",AMB-8,-12.0645084190017,-77.1348436237556
2015-053464,06-09-2015,"09:06:54 a.m.","  PJ. INCA ROCA            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-8,-12.1607120962078,-76.9489482321553
2015-053463,06-09-2015,"09:05:10 a.m.","  PJ. INCA ROCA 100        VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",SAMU-120,-12.160751432525,-76.9485049033125
2015-053462,06-09-2015,"08:56:37 a.m.","PARROQUIA SAGRADA FAMILIA URB MCAL CACERES            AYACUCHO","EMERGENCIA MEDICA",MED-63,,
2015-053461,06-09-2015,"08:51:59 a.m.","  CL. LAS LILAS 187        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-11.969549568353,-77.0048199297567
2015-053460,06-09-2015,"08:51:18 a.m.","  JR. MOORE (GARCIA DE SALCEDO) 412        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-202,-12.096049808254,-77.0669696142852
2015-053459,06-09-2015,"08:38:34 a.m.","  JR. RICARDO FLORES ARAOZ (GENERAL VIDAL) 230        MIRAFLORES","EMERGENCIA MEDICA",AMB-4,-12.1145066166023,-77.0279093198937
2015-053458,06-09-2015,"08:38:11 a.m.","AV. LIMA SUR (LAS FLORES) CRUCE CON JR. CHUCUITO LURIGANCHO (CHOSICA)            LURIGANCHO","ACCIDENTE VEHICULAR",AMB-4,-11.9393983087615,-76.6983786902068
2015-053457,06-09-2015,"08:37:17 a.m.","CARRETERAS - PANAMERICANAS CARRETERA CENTRAL 33            LURIGANCHO","ACCIDENTE VEHICULAR","AUX-32, M115-1, MED32",-11.9414335254962,-76.7014037351043
2015-053456,06-09-2015,"08:33:25 a.m.","MISTURA            MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-4,,
2015-053455,06-09-2015,"08:29:28 a.m.","  AV. COSTA VERDE (CIRCUITO DE PLAYAS) 000        MIRAFLORES","ACCIDENTE VEHICULAR","M28-1, MED-100, RES-100",-12.1104168306378,-77.0548618136332
2015-053454,06-09-2015,"08:09:01 a.m.","  AV. LOS ANGELES (1) 500        COMAS","EMERGENCIA MEDICA",AMB-124,-11.9373476136098,-77.0649770092908
2015-053453,06-09-2015,"08:03:17 a.m.","  AV. 28 DEJULIO 104        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0651366400435,-77.0448077166728
2015-053452,06-09-2015,"08:02:10 a.m.","PARQUE DE LAS LEYENDAS             ","SERVICIO ESPECIAL",M83-1,,
2015-053451,06-09-2015,"08:01:33 a.m.","MIXTURA            MAGDALENA DEL MAR","SERVICIO ESPECIAL","AMB-36, CIST-21, M36-1",,
2015-053450,06-09-2015,"07:53:44 a.m.","  PJ. ANTISUYO 116        INDEPENDENCIA","MATERIALES PELIGROSOS (INCIDENTE)","M124-1, M168-1",-11.9834039957846,-77.0454588946331
2015-053449,06-09-2015,"07:48:13 a.m.","  AV. LA MOLINA (A CIENEGUILLA) 4600       LA MOLINA","EMERGENCIA MEDICA",MED-96,-12.0854416399611,-76.887660015526
2015-053448,06-09-2015,"07:41:24 a.m.","  AV. PANAMERICANA NORTE (ALFREDO MENDIOLA) 584        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-12.0251276943876,-77.0583949887538
2015-053447,06-09-2015,"07:32:04 a.m.","ESCUELA DE COMANDO DE CHORRILLOS             CHORRILLOS","SERVICIO ESPECIAL","AMB-6, AMB6-2, BUS-18, M5-1, M5-5, M6-1",,
2015-053446,06-09-2015,"06:58:03 a.m.","TURISMO HOTEL SHERATON            LIMA","EMERGENCIA MEDICA",AMB-4,-12.0573187142446,-77.0366693469172
2015-053445,06-09-2015,"06:49:21 a.m.","  AV. CORONEL SAMUEL ALCAZAR urb palomares  200        RIMAC",INCENDIO,"M10-3, M14-1, RES-10, SAMU-10",-12.0314388502793,-77.0282045843499
2015-053444,06-09-2015,"06:42:44 a.m.","  AV. LOS PROCERES (CIRCUNVALACION) 000        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-12.0174218310709,-76.9682965423292
2015-053443,06-09-2015,"06:34:02 a.m.","LA MAR  711        LA VICTORIA","EMERGENCIA MEDICA",AMB-8,,
2015-053442,06-09-2015,"06:29:51 a.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR KM 38            LURIN","ACCIDENTE VEHICULAR","AMB-125, AMB-129, AMB-134, AMB-160, AMB134-2, RES-125, RES-160, SAMU-120",,
2015-053441,06-09-2015,"05:56:10 a.m.",,"EMERGENCIA MEDICA",AMB6-2,-12.1467655872192,-77.0201543382415
2015-053440,06-09-2015,"05:50:25 a.m.","  JR. MANAGUA 400        SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-3, M65-2, RES-10",-12.0317483700123,-77.06245710449
2015-053439,06-09-2015,"05:48:16 a.m.","AH. MARTIRES DE SAN JUAN I  LT 14            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-106,-12.1686734010446,-76.9608284418666
2015-053438,06-09-2015,"05:41:20 a.m.","  AV. ALFONSO UGARTE 000        ATE",INCENDIO,"M138-4, SAMU-138",-12.0294145258677,-76.9133757234731
2015-053437,06-09-2015,"05:31:08 a.m.","  CL. CASIMIRO FIGUEROA 200        COMAS","EMERGENCIA MEDICA",AMB-124,-11.943560912127,-77.061808431232
2015-053436,06-09-2015,"05:26:26 a.m.","AV. SAN MARTIN 1200       ICA","ACCIDENTE VEHICULAR",AMB-22,,
2015-053435,06-09-2015,"05:17:24 a.m.","AS. VILLA RICA O            CHACLACAYO",INCENDIO,M115-1,-11.9942255753583,-76.8279376832703
2015-053434,06-09-2015,"04:48:14 a.m.","  JR. PUNO 1678       COMAS","EMERGENCIA MEDICA",AMB-124,-11.9563278727806,-77.0422306112323
2015-053433,06-09-2015,"04:43:25 a.m.","AG. MARISCAL RAMON CASTILLA             CALLAO",INCENDIO,"AMB-60, M1-5, M18-5, M5-1",-12.0432124460356,-77.1231524931342
2015-053432,06-09-2015,"04:27:39 a.m.","GRAU 129        CHANCAY","EMERGENCIA MEDICA",AMB-80,,
2015-053431,06-09-2015,"04:26:24 a.m.","  JR. LOS ZAFIROS 213        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0803705474436,-77.0254788868936
2015-053430,06-09-2015,"04:03:00 a.m.","  JR. CORONEL CIPRIANO ZEGARRA (GENERAL ARTICA) 500        JESUS MARIA","MATERIALES PELIGROSOS (INCIDENTE)","AMB-202, AMB-4, M202-1, M4-1",-12.0767347688777,-77.0409424767453
2015-053429,06-09-2015,"03:49:35 a.m.","RECREACION CLUB CULTURAL LIMA            CHORRILLOS","ACCIDENTE VEHICULAR","M13-2, SAMU-120",-12.2070037644357,-77.0220673351149
2015-053428,06-09-2015,"03:49:25 a.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 29            PUENTE PIEDRA","EMERGENCIA MEDICA",AMB-150,-11.8768235995364,-77.0687863897755
2015-053427,06-09-2015,"03:47:22 a.m.","UR. CIUDAD DEL PESCADOR mz B  w1  LT 16            BELLAVISTA","EMERGENCIA MEDICA",AMB-60,-12.0586510053898,-77.1092860947559
2015-053426,06-09-2015,"03:14:55 a.m.","URB EL MOLINO             ",INCENDIO,"AUX-37, CIST90-4, M37-2, RES-157",,
2015-053425,06-09-2015,"03:13:47 a.m.","  CL. TORRES PAZ 800        LIMA","ACCIDENTE VEHICULAR","AMB-4, M4-1, MATPEL-4, SAMU-4",,
2015-053424,06-09-2015,"03:09:54 a.m.","FERNANDO TERAN  200        ","EMERGENCIA MEDICA",AMB6-2,,
2015-053423,06-09-2015,"02:59:27 a.m.","MANCO CAPAC            NAZCA","EMERGENCIA MEDICA",MED-200,,
2015-053422,06-09-2015,"02:56:13 a.m.","  AV. AVIACION 4000       SURQUILLO","ACCIDENTE VEHICULAR","AMB134-2, M11-1, M28-1",-12.1163508467759,-76.9992050762338
2015-053421,06-09-2015,"02:42:18 a.m.","  AV. LOS DOMINICOS 000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-161,-11.9915847580587,-77.1064245911287
2015-053420,06-09-2015,"02:34:13 a.m.","  CL. NARCISO DE LA COLINA DPTO 4 908        SURQUILLO","EMERGENCIA MEDICA",MED-100,-12.1181878564079,-77.0209795629659
2015-053419,06-09-2015,"01:51:20 a.m.","  AV. CRISTOBAL DE PERALTA SUR 1145       SANTIAGO DE SURCO","EMERGENCIA MEDICA","AMB134-2, RES-134",-12.1224509916951,-76.9767391434911
2015-053418,06-09-2015,"01:49:05 a.m.","HUACHO             LURIGANCHO","EMERGENCIA MEDICA",AMB-115,,
2015-053417,06-09-2015,"01:46:16 a.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON JR. DOMINGO MARTINEZ LUJAN (SAN FELIPE) SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",AMB-134,-12.1129237654462,-77.0163035506819
2015-053416,06-09-2015,"01:45:25 a.m.","  AV. CLUB GOLF DE LOS INCAS (LAS PALMERAS) UR. TRES MARIAS 498        SANTIAGO DE SURCO","EMERGENCIA MEDICA",MED-96,-12.0940782714185,-76.9676878250678
2015-053415,06-09-2015,"01:38:34 a.m.","JR. BENAVIDES ESQ JR SANTA ROSA PUEBLO NUEVO             CHINCHA ALTA","ACCIDENTE VEHICULAR",MED-38,,
2015-053414,06-09-2015,"01:25:06 a.m.","CARRETERA CENTRAL KILOMETRO 14             ","EMERGENCIA MEDICA",SAMU-138,,
2015-053413,06-09-2015,"01:14:06 a.m.","  JR. MOORE (GARCIA DE SALCEDO) 412        MAGDALENA DEL MAR","EMERGENCIA MEDICA",MED-100,-12.096049808254,-77.0669696142852
2015-053412,06-09-2015,"01:12:24 a.m.","AH.  LAS MERCEDES MAZ C LOTE 9            LOS OLIVOS","EMERGENCIA MEDICA",AMB-161,-12.0049516613687,-77.0744999402362
2015-053411,06-09-2015,"12:54:59 a.m.","  CL. LOS HALCONES 368        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-176,-12.0222663291758,-76.9783880509302
2015-053410,06-09-2015,"12:51:43 a.m.","CL. AMERICO VESPUCIO (2) CRUCE CON CL. CARLOS CUETO FERNANDINI (10) LA MOLINA            LA MOLINA","MATERIALES PELIGROSOS (INCIDENTE)","M127-1, MED-96",-12.0601808073792,-76.9454805579781
2015-053409,06-09-2015,"12:49:31 a.m.","AH. BUENOS AIRES MZ CK PSJE.1             LURIGANCHO","EMERGENCIA MEDICA","AMB-115, AUX-32",-11.9314737881358,-76.6914645023356
2015-053408,06-09-2015,"12:44:07 a.m.","  JR. FRANCISCO LAZO 2365       LINCE","EMERGENCIA MEDICA",AMB-4,-12.086940334244,-77.0299235828419
