ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-061978,19-10-2015,"11:42:31 p.m.","  AV. ABEL BERGASSE DU PETIT THOUARS 1507       LINCE","EMERGENCIA MEDICA",SAMU-10,-12.080117336267,-77.0339820883808
2015-061977,19-10-2015,"11:37:59 p.m.","JR.CALLAO 170        LURIGANCHO","EMERGENCIA MEDICA",AMB-32,,
2015-061976,19-10-2015,"11:22:25 p.m.","CALLE HUALLANCA --URB COVIDA  486        LOS OLIVOS","EMERGENCIA MEDICA",AMB-3,,
2015-061975,19-10-2015,"11:22:07 p.m.","  AV. CAMINOS DEL INCA 3584       SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1470353293244,-76.9856303825629
2015-061974,19-10-2015,"10:53:08 p.m.","ENTRADA A CESAR VALLEJO ALT DEL AEROPUERTO            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-061973,19-10-2015,"10:20:57 p.m.","  AL. DEL CORREGIDOR 500        LA MOLINA","EMERGENCIA MEDICA","AMB-96, RES-96",-12.0840933862081,-76.957690997009
2015-061972,19-10-2015,"10:14:23 p.m.","  CL. PARQUE INFANTIL (25) 410        RIMAC","EMERGENCIA MEDICA",AMB-3,-12.0262493771493,-77.0325982799323
2015-061971,19-10-2015,"10:03:20 p.m.","UR SANTA MARIA            ICA","MATERIALES PELIGROSOS (INCIDENTE)",M22-1,,
2015-061970,19-10-2015,"09:49:33 p.m.","  JR. PEDRO TORRES MALARIN 225        PUEBLO LIBRE","EMERGENCIA MEDICA","AMB-4, RES-36",-12.079680663049,-77.0671159096335
2015-061969,19-10-2015,"09:45:31 p.m.","CAMANA ESQ MOQUEGUA            LIMA","EMERGENCIA MEDICA",AMB-2,,
2015-061968,19-10-2015,"09:41:54 p.m.","  AV. JOSE DE LA RIVA AGUERO 1800       EL AGUSTINO","EMERGENCIA MEDICA",AMB-176,-12.04219283387,-76.9974598843636
2015-061967,19-10-2015,"09:40:41 p.m.","  AV. GENERAL GARZON 1300       JESUS MARIA","EMERGENCIA MEDICA",AMB-14,-12.0734568911114,-77.0507034709222
2015-061966,19-10-2015,"09:36:40 p.m.","  CL. ANTONIO BUCKINGHAN    CIUDAD   DE DIOS   200        SAN JUAN DE MIRAFLORES","MATERIALES PELIGROSOS (INCIDENTE)","AMB-120, RES-134",-12.1502627177542,-76.975856391346
2015-061965,19-10-2015,"09:31:31 p.m.","  AV. PERU 3873       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,-12.030324330661,-77.0900870979151
2015-061964,19-10-2015,"09:06:49 p.m.","  AV. ANDRES ARAMBURU 340        MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1032857014316,-77.0291183728459
2015-061963,19-10-2015,"08:54:58 p.m.","JR. CARLOS BACAFLOR CRUCE CON JR. BARTOLOME HERRERA SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-2,-12.0260678747106,-77.059263458144
2015-061962,19-10-2015,"08:37:29 p.m.","  CL. MARIANO CARRANZA 600        LIMA","EMERGENCIA MEDICA","AMB-11, AMB-14, M202-1, M4-1, RES-3",,
2015-061961,19-10-2015,"08:21:01 p.m.","  JR. JUAN BUJANDA 115        LA VICTORIA","EMERGENCIA MEDICA",AMB-2,-12.0795750526123,-77.0173030295848
2015-061960,19-10-2015,"08:09:02 p.m.","  AV. MADRE SELVA 130        SANTA ANITA","EMERGENCIA MEDICA",AMB-127,-12.0546082691891,-76.9806622318614
2015-061959,19-10-2015,"07:57:36 p.m.","  JR. RAFAEL LARCO HERRERA 286        MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.113289335695,-77.0352130382295
2015-061958,19-10-2015,"07:44:47 p.m.","  AV. ABANCAY 835        LIMA","EMERGENCIA MEDICA",AMB-2,-12.0536770617195,-77.0296467874186
2015-061957,19-10-2015,"07:37:58 p.m."," CORREGIDOR             LA MOLINA","EMERGENCIA MEDICA",AMB-96,,
2015-061956,19-10-2015,"07:37:46 p.m.","  AV. 12 DE OCTUBRE (LOS PROCERES) 000        SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","M161-1, M65-1, MED-9",-11.9933720766709,-77.0933459279534
2015-061955,19-10-2015,"07:36:13 p.m.","  AV. TENIENTE ENRIQUE PALACIOS 240        MIRAFLORES",RESCATE,RES-28,-12.1169873974912,-77.0308219696684
2015-061954,19-10-2015,"07:27:55 p.m.","UR. LAS HIEDRAS DE SURCO I            SANTIAGO DE SURCO","EMERGENCIA MEDICA",AMB-120,-12.1517643979857,-77.0103710831073
2015-061953,19-10-2015,"07:17:42 p.m.","  CL. HUANACAURE 399        INDEPENDENCIA","EMERGENCIA MEDICA",AMB-124,-11.9810747049971,-77.0477312585572
2015-061952,19-10-2015,"07:03:37 p.m.","  CL. JUAN ROBERTO ACEVEDO 456        PUEBLO LIBRE","EMERGENCIA MEDICA",AMB-4,-12.0792975774014,-77.0672410321123
2015-061951,19-10-2015,"06:51:17 p.m.","  AV. PASEO DE LA REPUBLICA 3048       SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.0938433422289,-77.0239217880056
2015-061950,19-10-2015,"06:49:20 p.m.","CRUCE DE RESIDENCIAL LA ANGOSTURA            ICA",RESCATE,M22-1,,
2015-061949,19-10-2015,"06:38:24 p.m.","  AV. CAJATAMBO (LORENZO DE ENCALADA) 100        RIMAC","EMERGENCIA MEDICA",M22-1,,
2015-061948,19-10-2015,"06:27:59 p.m.","AV. ANGAMOS ESTE (PRIMAVERA) CRUCE CON AV. ANGAMOS ESTE (PRIMAVERA) SAN BORJA            SAN BORJA","EMERGENCIA MEDICA",AMB-11,-12.1108647767695,-76.9896421104054
2015-061947,19-10-2015,"06:23:51 p.m.","  CL. PIRAMIDE DEL SOL 800        SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",AMB-2,-12.0196362219968,-77.0013698571098
2015-061946,19-10-2015,"06:20:41 p.m.","AV. EMANCIPACION (AREQUIPA) CRUCE CON PL. MARISCAL CASTILLA LIMA            LIMA","EMERGENCIA MEDICA",AMB-3,-12.0435137916607,-77.0424074608267
2015-061945,19-10-2015,"06:17:25 p.m.","CL. AREQUIPA (AREQUIPA) CRUCE CON CL. TACNA (TACNA) VENTANILLA            VENTANILLA","EMERGENCIA MEDICA",AMB-75,-11.9325942643191,-77.1118320181201
2015-061944,19-10-2015,"06:13:48 p.m.","  AV. GENERAL JUAN ANTONIO ALVAREZ DE ARENALES 2200       LINCE","EMERGENCIA MEDICA",AMB-4,-12.0867992995995,-77.0353445599364
2015-061943,19-10-2015,"05:44:06 p.m.","INCA PACHACUTEC 1464       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,,
2015-061942,19-10-2015,"05:27:20 p.m.","MERCEDES INDACOCHEA             HUACHO",INCENDIO,"CIST-20, M20-1",,
2015-061941,19-10-2015,"05:24:50 p.m.","AV. LOS ANGELES (A) CRUCE CON AV. RIO PERENE (EL SOL) ATE - VITARTE            ATE","EMERGENCIA MEDICA",AMB-127,-12.0369404536364,-76.934846379197
2015-061940,19-10-2015,"05:17:46 p.m.","  AV. JOSE PARDO 600        MIRAFLORES","EMERGENCIA MEDICA",AMB-4,-12.1190043175195,-77.0352725659605
2015-061939,19-10-2015,"05:09:23 p.m.","PLAZA  SAN  SEBASTIAN             AYACUCHO","ACCIDENTE VEHICULAR",RES-63,,
2015-061938,19-10-2015,"04:54:52 p.m.","  AV. GUILLERMO DE LA FUENTE 300        COMAS","EMERGENCIA MEDICA",AMB-124,-11.9415958402491,-77.062026148511
2015-061937,19-10-2015,"04:53:53 p.m.","  AV. AREQUIPA 4500       MIRAFLORES","ACCIDENTE VEHICULAR",AMB-124,-12.1111377640169,-77.030366755639
2015-061936,19-10-2015,"04:53:44 p.m.","  AV. AREQUIPA 4500       MIRAFLORES","ACCIDENTE VEHICULAR","AMB-11, M28-1, RES-28",-12.1111377640169,-77.030366755639
2015-061935,19-10-2015,"04:53:14 p.m.","DISTRITO DE LOS MOLINOS            ICA",INCENDIO,M193-1,,
2015-061934,19-10-2015,"04:30:46 p.m.","UNIVERSIDAD DE LIMA            ATE","SERVICIO ESPECIAL",AMB-96,,
2015-061933,19-10-2015,"04:18:35 p.m.","CL PUNO C/C CL AMAZONAS            ICA","EMERGENCIA MEDICA",AMB-22,,
2015-061932,19-10-2015,"04:18:15 p.m.","AV. VICTORIA LT 50            HUARAL","EMERGENCIA MEDICA",AMB-44,,
2015-061931,19-10-2015,"04:16:06 p.m.","  AV. LOS LIBERTADORES 445        SAN ISIDRO","EMERGENCIA MEDICA",AMB-4,-12.1024633625724,-77.0375616012689
2015-061930,19-10-2015,"04:12:24 p.m.","CL. MARTIR JOSE OLAYA CRUCE CON CL. EL CAUCHO SAN MARTIN DE PORRES            SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-164, M3-1, M65-1",,
2015-061929,19-10-2015,"04:09:45 p.m.","  JR. JOAQUIN CAPELO 2362       LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0355553654751,-77.0717178439494
2015-061928,19-10-2015,"04:09:39 p.m.","PLAZA  SAN  SEBASTIAN            ICA","ACCIDENTE VEHICULAR",SAMU-10,,
2015-061927,19-10-2015,"03:57:21 p.m.","  PR. LAS LOMAS 1400       SAN JUAN DE LURIGANCHO","MATERIALES PELIGROSOS (INCIDENTE)","M121-1, SAMU-121",-12.0117323635705,-76.9830785958983
2015-061926,19-10-2015,"03:46:56 p.m.","  CL. MARIANO CARRANZA 648        LIMA","EMERGENCIA MEDICA",AMB-4,-12.0750476704278,-77.031930355675
2015-061925,19-10-2015,"03:34:55 p.m.","  AL. SAN LORENZO (B) 500        CHORRILLOS","EMERGENCIA MEDICA",AMB-120,-12.201661830247,-77.0093875577195
2015-061924,19-10-2015,"03:21:42 p.m.","  AV. DIAGONAL (MARISCAL OSCAR BENAVIDES) 730        MIRAFLORES","EMERGENCIA MEDICA",SAMU-6,-12.1240866979875,-77.0328477403563
2015-061923,19-10-2015,"03:20:14 p.m.",,"EMERGENCIA MEDICA",AMB-176,-12.055094103454,-77.0500643661265
2015-061922,19-10-2015,"03:09:27 p.m.","  CL. BELLAVISTA (PADRE ANDRES CORSO) 613        RIMAC","EMERGENCIA MEDICA",SAMU-10,-12.0332427629902,-77.0352930755581
2015-061921,19-10-2015,"03:04:14 p.m.","PROCESION  SR. DE LOS MILAGROS            ","SERVICIO ESPECIAL","AMB-127, M14-1, M4-1, RES-100, RES-14",,
2015-061920,19-10-2015,"03:00:20 p.m.","  AV. GERMAN AMEZAGA 4          LIMA","ACCIDENTE VEHICULAR","M60-1, M60-5",-12.0574595240126,-77.0797403049648
2015-061919,19-10-2015,"03:00:18 p.m.","  AV. GERMAN AMEZAGA BLOKC  48  Y  51 URB. 000        LIMA","EMERGENCIA MEDICA","M60-1, M60-5, MED-9",-12.054387577336,-77.0834339315042
2015-061918,19-10-2015,"02:58:51 p.m.","  AV. DEL EJERCITO (AUGUSTO PEREZ ARANIBAR) 660        MIRAFLORES",RESCATE,RES-100,-12.1151198481361,-77.0465155967124
2015-061917,19-10-2015,"02:39:52 p.m.","ENTRADA A LOS GIRASOLES            CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2015-061916,19-10-2015,"02:30:54 p.m.","  JR. HUANCAVELICA 3664       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-21,-12.0317263310366,-77.0879656234572
2015-061915,19-10-2015,"02:29:37 p.m.","  JR. MANUEL ALCEDO (ASUNCION) 134        CHORRILLOS","EMERGENCIA MEDICA",SAMU-120,-12.1668533446739,-77.0239120443078
2015-061914,19-10-2015,"02:18:58 p.m.","  AV. JAVIER PRADO OESTE 900        MAGDALENA DEL MAR","EMERGENCIA MEDICA",AMB-4,-12.093740284624,-77.0585665772682
2015-061913,19-10-2015,"02:18:25 p.m.","  AV. JOSE GRANDA 3800       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",MED-9,,
2015-061912,19-10-2015,"02:04:30 p.m.","  AV. VENEZUELA 1900       LIMA","ACCIDENTE VEHICULAR","M14-1, RES-36, SAMU-10",-12.0562847106815,-77.0596810730275
2015-061911,19-10-2015,"01:52:48 p.m.","  AV. SAN JUAN 475        SAN LUIS","EMERGENCIA MEDICA",AMB-4,-12.0767288778681,-77.0059920963825
2015-061910,19-10-2015,"01:51:38 p.m.","CASERIO LONG GARD            ","EMERGENCIA MEDICA",AMB-22,,
2015-061909,19-10-2015,"01:40:58 p.m.","  JR. POMACANCHI 432        SAN LUIS","EMERGENCIA MEDICA",AMB-176,-12.0780823010601,-77.0077020956109
2015-061908,19-10-2015,"01:40:22 p.m.","  CL. EL SAUCE 195        LA MOLINA","EMERGENCIA MEDICA",AMB-176,-12.0836640186444,-76.9288478569356
2015-061907,19-10-2015,"01:35:02 p.m.","CL. PASCAL (7) CRUCE CON CL. JOSE NEYRA (4) SURQUILLO            SURQUILLO","EMERGENCIA MEDICA",SAMU-6,-12.112624807919,-77.0021625514799
2015-061906,19-10-2015,"01:27:47 p.m.","UR. JORGE CHAVEZ ETAPA I P LTE 31            CALLAO",INCENDIO,M9-1,-12.021959951068,-77.0979027008649
2015-061905,19-10-2015,"01:26:55 p.m.",,"EMERGENCIA MEDICA",AMB-161,-12.0077489939021,-77.0725419102113
2015-061904,19-10-2015,"01:21:38 p.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 94            ","EMERGENCIA MEDICA",AMB-183,-12.2991778968522,-76.8479548244506
2015-061903,19-10-2015,"01:09:23 p.m.","  AV. SAN LUIS 2480       SAN BORJA","EMERGENCIA MEDICA","AMB-11, AMB-4, M11-1",-12.0986898284195,-76.9949655252141
2015-061902,19-10-2015,"01:00:09 p.m.","CL. DE LAS LETRAS CRUCE CON AV. DE LA POESIA SAN BORJA            SAN BORJA","EMERGENCIA MEDICA","AMB-11, AMB-4, M11-1",-12.0871099823476,-77.0056549993938
