ID,FECHA,HORA,DIRECCION,TIPO,UNIDADES,"CORDENADAS (lat)","CORDENADAS (lng)"
2015-061901,19-10-2015,"12:58:33 p.m.","MERCADO LAS MERCEDES            ",INCENDIO,M129-1,,
2015-061900,19-10-2015,"12:54:11 p.m.","AYACUCHO 400        ","EMERGENCIA MEDICA",AMB-37,,
2015-061899,19-10-2015,"12:52:21 p.m.","PJ. PRIMER HOGAR POLICIAL SECTOR I A1            VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-106,-12.1676698820399,-76.9502710373179
2015-061898,19-10-2015,"12:50:17 p.m.","  MA. DE LA MARINA 1141       MIRAFLORES",RESCATE,RES-100,-12.1118472836703,-77.0510840659939
2015-061897,19-10-2015,"12:43:49 p.m.","  AV. DEFENSORES DEL MORRO (HUAYLAS) 100        CHORRILLOS","ACCIDENTE VEHICULAR","M13-1, M28-1, SAMU-120, SAMU-6",-12.1666363326456,-77.0265625307884
2015-061896,19-10-2015,"12:41:28 p.m.","AH VILLAMOTO MZ O             VENTANILLA","EMERGENCIA MEDICA",AMB-184,,
2015-061895,19-10-2015,"12:38:23 p.m.","  AV. MANCO CAPAC 600        LA VICTORIA","EMERGENCIA MEDICA",AMB-4,-12.0665718246041,-77.0289135364278
2015-061894,19-10-2015,"12:15:32 p.m.","CL EL MUELLE             PISCO",INCENDIO,M37-2,,
2015-061893,19-10-2015,"12:14:04 p.m.","CARRETERA CENTRAL KM 15.5  UNIVERSIDAD TELESUP 000        ATE",INCENDIO,M106-3,-12.0049074537155,-76.8442565951613
2015-061892,19-10-2015,"11:59:29 a.m.","CL.1 DE ENERO URB PABLO PATRON            ","EMERGENCIA MEDICA",AMB-32,,
2015-061891,19-10-2015,"11:54:25 a.m.","AV. CARLOS IZAGUIRRE (2) CRUCE CON AV. PLAN VIAL SAN MARTIN DE PORRES            SAN MARTIN DE PORRES",INCENDIO,"M124-1, M60-5, M65-1",,
2015-061890,19-10-2015,"11:44:18 a.m.","  JR. MIGUEL ANGEL 262        SAN BORJA","EMERGENCIA MEDICA","AMB-11, M11-1",-12.0893827452273,-76.9997696437394
2015-061889,19-10-2015,"11:44:10 a.m.","  CL. LAS AMERICAS 455        COMAS","EMERGENCIA MEDICA",AMB-161,-11.9442145373968,-77.0363809502118
2015-061888,19-10-2015,"11:39:35 a.m.","NICOLAS DE RIBERA EL VIEJO            ","ACCIDENTE VEHICULAR",AMB-22,,
2015-061885,19-10-2015,"11:19:39 a.m.","B115            ","EMERGENCIA MEDICA",AMB-115,,
2015-061884,19-10-2015,"11:17:27 a.m.","  CL. LOS ROBLES MZ L LTE 1 URB HUERTOS DE VILLENA 100        LURIN","EMERGENCIA MEDICA",AMB-129,-12.2490219835604,-76.8878787334689
2015-061883,19-10-2015,"11:16:18 a.m.","  AV. DIAGONAL (MARISCAL OSCAR BENAVIDES) 750        MIRAFLORES",INCENDIO,RES-28,-12.123559188577,-77.0323882886615
2015-061882,19-10-2015,"11:09:22 a.m.","  AV. LIMA 3200       SAN MARTIN DE PORRES","ACCIDENTE VEHICULAR","AMB-161, M60-5, M65-1",-12.0293283832351,-77.0810581082352
2015-061881,19-10-2015,"11:06:30 a.m.","  CL. AMALIA PUGA (PALLASCA) 712        RIMAC",INCENDIO,M2-1,-12.0329092873823,-77.0370321184072
2015-061880,19-10-2015,"10:53:47 a.m.","URB AFOVICEL             CHANCAY",INCENDIO,"AMB-80, M163-1, M44-1, M80-1",,
2015-061879,19-10-2015,"10:44:45 a.m.","CARRETERAS - PANAMERICANAS PANAMERICANA SUR 19            VILLA EL SALVADOR","EMERGENCIA MEDICA",SAMU-6,-12.2227719750406,-76.974339014509
2015-061878,19-10-2015,"10:34:52 a.m.","  AV. SAN BORJA SUR (JUAN SEBASTIAN BACH) (FEDERICO CHOPIN) (GENER DE LA BARRA) 1000       SAN BORJA","ACCIDENTE VEHICULAR","AUX-28, RES-134, RES-28",-12.1007480179978,-76.9934836993816
2015-061877,19-10-2015,"10:34:09 a.m.","JR. CALLAO CRUCE CON JR. CHANCAY LIMA            LIMA","EMERGENCIA MEDICA",SAMU-21,-12.0429927510169,-77.0363296008058
2015-061876,19-10-2015,"10:30:08 a.m.","  AV. DE LA PERUANIDAD 000        JESUS MARIA","EMERGENCIA MEDICA",SAMU-14,-12.0673287168463,-77.0425457380394
2015-061875,19-10-2015,"10:23:58 a.m.","VARIANTE DE PASAMAYO             ","ACCIDENTE VEHICULAR","AMB-150, AMB-80, M163-1, M44-1",,
2015-061874,19-10-2015,"10:18:47 a.m.","UV E 107            ","EMERGENCIA MEDICA",RES-193,,
2015-061873,19-10-2015,"09:58:22 a.m.","  PR. JAVIER PRADO ESTE 6510       LA MOLINA","EMERGENCIA MEDICA",AMB-96,-12.068326087958,-76.9476350168294
2015-061872,19-10-2015,"09:50:59 a.m.","  AV. NICOLAS DE PIEROLA (SALVADOR ALLENDE) (DEFENSORES DE LIMA) 1575       VILLA MARIA DEL TRIUNFO","EMERGENCIA MEDICA",AMB-96,-12.1721598325429,-76.9447982376688
2015-061871,19-10-2015,"09:49:40 a.m.","  AV. MARTIR JOSE OLAYA 561        CHORRILLOS","EMERGENCIA MEDICA",SAMU-6,-12.1677483736646,-77.0263600303936
2015-061870,19-10-2015,"09:45:12 a.m.","BENAVIDES 300        ","ACCIDENTE VEHICULAR",MED-38,,
2015-061869,19-10-2015,"09:37:57 a.m.","AV. IQUITOS CRUCE CON AV. JAIME BAUSATE Y MEZA (BOLIVAR) LA VICTORIA            LA VICTORIA","EMERGENCIA MEDICA",SAMU-10,-12.0647038366461,-77.0307856108232
2015-061868,19-10-2015,"09:26:29 a.m.","  AV. MIRAFLORES (28 DE JULIO) 815        MIRAFLORES","EMERGENCIA MEDICA","AUX-28, SAMU-6",,
2015-061867,19-10-2015,"09:21:43 a.m.","ROMA 974            ICA","EMERGENCIA MEDICA",RES-193,,
2015-061866,19-10-2015,"09:13:07 a.m.","mz b lte 7            CHACLACAYO","EMERGENCIA MEDICA",AMB-115,,
2015-061865,19-10-2015,"09:12:35 a.m.","CANAL 39            ",INCENDIO,M183-1,,
2015-061864,19-10-2015,"09:02:29 a.m.","AV. HERMES CRUCE CON AV. VIA DE EVITAMIENTO ATE - VITARTE            ATE","EMERGENCIA MEDICA",AMB-96,-12.0723494382132,-76.9739041173725
2015-061863,19-10-2015,"09:01:23 a.m.","AV. TUPAC AMARU (GERARDO UNGER) CRUCE CON AV. CARLOS IZAGUIRRE INDEPENDENCIA            INDEPENDENCIA","EMERGENCIA MEDICA",SAMU-10,-11.989077099808,-77.0571774037826
2015-061862,19-10-2015,"08:57:26 a.m.","  AV. PERU 3800       SAN MARTIN DE PORRES","EMERGENCIA MEDICA",SAMU-168,-12.0309334763069,-77.0907771785041
2015-061861,19-10-2015,"08:48:58 a.m.","  AV. ANGAMOS ESTE (PRIMAVERA) 1188       SANTIAGO DE SURCO","EMERGENCIA MEDICA",SAMU-120,-12.1102174536259,-76.9769697904974
2015-061860,19-10-2015,"08:46:32 a.m.","  JR. MOORE (GARCIA DE SALCEDO) 153        MAGDALENA DEL MAR","EMERGENCIA MEDICA",SAMU-14,-12.0957003458272,-77.067939597174
2015-061859,19-10-2015,"08:29:32 a.m.","  AV. GRIMALDO DEL SOLAR 664        MIRAFLORES","EMERGENCIA MEDICA",MED-100,-12.1288048463645,-77.0260315617324
2015-061858,19-10-2015,"08:27:33 a.m.","AV. PASEO DE LA REPUBLICA 3800       SAN ISIDRO","MATERIALES PELIGROSOS (INCIDENTE)",MATPEL-4,-12.1023552864127,-77.0269409164189
2015-061857,19-10-2015,"08:26:37 a.m.","AH. VILLA DEL MAR  MZ I  LT  4               VENTANILLA","EMERGENCIA MEDICA",AMB-150,-11.84946154808,-77.1187203599156
2015-061856,19-10-2015,"08:09:04 a.m.",,"EMERGENCIA MEDICA",SAMU-21,-11.9719806604801,-77.0760044634125
2015-061855,19-10-2015,"07:50:05 a.m.","  CL. ISLAS VIRGENES (6) 182        LA MOLINA",INCENDIO,M106-3,-12.0767282731674,-76.9169210826227
2015-061854,19-10-2015,"07:45:52 a.m.","  AV. CENTRAL 4700       SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9553203303363,-76.982533326251
2015-061853,19-10-2015,"07:44:00 a.m.","  JR. COTABAMBAS 500        LIMA","EMERGENCIA MEDICA",SAMU-10,-12.0589027980146,-77.0341740484425
2015-061852,19-10-2015,"07:42:34 a.m.","CL. MANUEL GONZALES PRADA (11) 900        LOS OLIVOS","EMERGENCIA MEDICA",SAMU-168,-11.9916809983803,-77.070354623818
2015-061851,19-10-2015,"07:31:12 a.m.","CL. MAXIMILIANO CARRANZA CRUCE CON AV. SAN JUAN SAN JUAN DE MIRAFLORES            SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1559897825168,-76.9724915264724
2015-061850,19-10-2015,"07:14:49 a.m.","CENTRO DE CONVENCIONES            ","SERVICIO ESPECIAL",AMB-11,,
2015-061849,19-10-2015,"07:07:55 a.m.","  AV. REDUCTO 1400       MIRAFLORES","EMERGENCIA MEDICA","AUX-28, SAMU-120",-12.1333395673042,-77.0234977186537
2015-061848,19-10-2015,"07:06:41 a.m.","COMAS HACIA HOSP SABOGAL            CALLAO","EMERGENCIA MEDICA",AMB-75,,
2015-061847,19-10-2015,"06:56:08 a.m.","  JR. JOSE CORONADO 220        LA VICTORIA","EMERGENCIA MEDICA",AMB-75,-12.0729257752531,-77.0084526184251
2015-061846,19-10-2015,"06:54:53 a.m.","  JR. JOSE CORONADO 220        LA VICTORIA","EMERGENCIA MEDICA",AMB-75,-12.0729257752531,-77.0084526184251
2015-061845,19-10-2015,"06:33:20 a.m.","AV. LOS ANGELES CRUCE CON AV. EDILBERTO RAMOS (MARIANO PASTOR SEVILLA) (FORESTAL) VILLA EL SALVADOR            VILLA EL SALVADOR","ACCIDENTE VEHICULAR","AMB-106, RES-134",-12.2029775721065,-76.954442281651
2015-061844,19-10-2015,"06:29:30 a.m.","  CL. LOS NOGALES 355        SANTA ANITA","EMERGENCIA MEDICA",SAMU-10,-12.047485441466,-76.9749039729127
2015-061843,19-10-2015,"06:17:03 a.m.","  AV. LA PLAYA 000        VENTANILLA","ACCIDENTE VEHICULAR","AMB-75, M184-1",-11.8780803956836,-77.1276474729429
2015-061842,19-10-2015,"06:15:12 a.m.","AV. CENTRAL CRUCE CON JR. CANTERAS (JOSE LEAL) SAN JUAN DE LURIGANCHO            SAN JUAN DE LURIGANCHO","EMERGENCIA MEDICA",SAMU-121,-11.9581491291762,-76.9837189434341
2015-061841,19-10-2015,"06:09:33 a.m.","  CL. EL MELONAR 176        MIRAFLORES","EMERGENCIA MEDICA",AMB-11,-12.1212600515012,-77.0103383965146
2015-061840,19-10-2015,"06:05:33 a.m.","  CL. GODOFREDO GARCIA (JIMENEZ) 157        SAN ISIDRO","EMERGENCIA MEDICA",MED-100,-12.1039956616394,-77.0601177121994
2015-061839,19-10-2015,"05:41:13 a.m.","AV. PASEO DE LA REPUBLICA CRUCE CON AV. ANDRES ARAMBURU SAN ISIDRO            SAN ISIDRO","ACCIDENTE VEHICULAR","AMB-11, RES-28",-12.1028270194742,-77.0275915797549
2015-061838,19-10-2015,"05:21:20 a.m.","  CL. EL AMAUTA MZ D  LT 25 000        SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",SAMU-120,-12.1873853078307,-76.9621000595712
2015-061837,19-10-2015,"05:13:32 a.m.","  PJ. LOS CLAVELES 130        SAN MIGUEL","EMERGENCIA MEDICA",MED-100,-12.0897887453889,-77.0859533827839
2015-061836,19-10-2015,"04:58:31 a.m.",,"SERVICIO ESPECIAL","AMB-11, AMB-120, AMB-176, AMB-2, AUX-4, AUX11-2, ESC-14, M138-1, M2-1, M202-1, M3-1, M4-1, MATPEL-4, RES-8",,
2015-061835,19-10-2015,"04:49:38 a.m.","  AV. LOS ANGELES 1048       VILLA EL SALVADOR","EMERGENCIA MEDICA",AMB-106,-12.2000137645296,-76.9493765326772
2015-061834,19-10-2015,"03:39:21 a.m.","CARRETERAS - PANAMERICANAS PANAMERICANA NORTE 17.52            LOS OLIVOS","ACCIDENTE VEHICULAR","AMB-164, M124-1, M168-1",-11.9772773757724,-77.0659971118585
2015-061833,19-10-2015,"03:32:59 a.m.","  AV. SAN JUAN 1144       SAN JUAN DE MIRAFLORES","EMERGENCIA MEDICA",AMB-120,-12.1551678135534,-76.9721440612652
2015-061832,19-10-2015,"03:26:04 a.m.","  CL. JAIME GARZA  MZ D LT   19  URB TRADICIOES PERUANAS            LA VICTORIA","EMERGENCIA MEDICA",AMB-11,-12.0766965253646,-77.0116324568831
2015-061831,19-10-2015,"02:48:58 a.m.","CARRETERAS - PANAMERICANAS ANTIGUA PANAMERICANA SUR 34            LURIN",INCENDIO,"AMB-129, M129-1",-12.2594035767086,-76.8855902232871
2015-061830,19-10-2015,"02:30:07 a.m.","  AV. LOS GORRIONES MZ B LOTE 4  000        CHORRILLOS",INCENDIO,"AMB-120, M13-1, M28-1, RES-134",-12.1754063510648,-77.0037105752135
2015-061829,19-10-2015,"01:50:48 a.m.","  JR. JOSE MANUEL ITURREGUI (GENERAL MANUEL VELARDE) 991        SURQUILLO","EMERGENCIA MEDICA",AMB-11,-12.1094263842052,-77.0193975981854
2015-061828,19-10-2015,"01:37:08 a.m.","  JR. PICHINCHA 200        CALLAO","EMERGENCIA MEDICA",MED-34-2,-12.0653125686658,-77.1478039758606
2015-061827,19-10-2015,"01:10:58 a.m.","  AV. ABELARDO GAMARRA 474        RIMAC","EMERGENCIA MEDICA",MED-10,-12.0194187396198,-77.0339526030879
2015-061826,19-10-2015,"12:56:18 a.m.","  AV. TANTAMAYO MZ H LOTE 24  000        SAN MARTIN DE PORRES","EMERGENCIA MEDICA",AMB-65,-11.9669441569995,-77.0900544065366
2015-061825,19-10-2015,"12:49:11 a.m.",,"EMERGENCIA MEDICA",MED-10,-12.0607607739905,-77.0420975843174
2015-061824,19-10-2015,"12:09:50 a.m.","  AV. ALIPIO PONCE 100        CHORRILLOS","ACCIDENTE VEHICULAR","AMB-120, M13-1, RES-134",-12.1728986821104,-76.9943928263281
